station,valid,tmpc,drct,sknt,skyc1
ATL,2026-02-26 07:52,15.00,210.00,11.00,SCT
ATL,2026-02-26 08:47,15.00,210.00,12.00,SCT
ATL,2026-02-26 08:52,15.00,210.00,12.00,SCT
ATL,2026-02-26 09:48,15.00,220.00,12.00,BKN
ATL,2026-02-26 09:52,15.00,220.00,10.00,BKN
ATL,2026-02-26 10:52,15.00,220.00,13.00,BKN
ATL,2026-02-26 11:52,15.00,220.00,10.00,BKN
ATL,2026-02-26 12:52,15.00,220.00,10.00,OVC
ATL,2026-02-26 13:01,15.00,220.00,9.00,BKN
ATL,2026-02-26 13:15,15.00,210.00,9.00,BKN
ATL,2026-02-26 13:52,15.56,220.00,11.00,BKN
ATL,2026-02-26 14:52,16.11,230.00,12.00,BKN
ATL,2026-02-26 15:52,16.67,230.00,13.00,OVC
ATL,2026-02-26 16:52,16.67,230.00,14.00,OVC
ATL,2026-02-26 17:24,16.67,220.00,11.00,SCT
ATL,2026-02-26 17:52,16.67,240.00,10.00,BKN
ATL,2026-02-26 18:52,16.67,240.00,11.00,OVC
ATL,2026-02-26 19:25,16.67,220.00,11.00,SCT
ATL,2026-02-26 19:36,16.67,230.00,10.00,BKN
ATL,2026-02-26 19:52,16.67,230.00,9.00,SCT
ATL,2026-02-26 20:10,17.22,220.00,10.00,FEW
ATL,2026-02-26 20:27,16.67,220.00,12.00,FEW
ATL,2026-02-26 20:52,17.22,230.00,9.00,FEW
ATL,2026-02-26 21:33,17.22,220.00,11.00,OVC
ATL,2026-02-26 21:52,17.22,230.00,10.00,OVC
ATL,2026-02-26 22:52,17.22,240.00,9.00,BKN
ATL,2026-02-26 23:52,17.22,230.00,7.00,BKN
ATL,2026-02-27 00:52,16.11,210.00,7.00,SCT
ATL,2026-02-27 01:52,16.11,340.00,5.00,BKN
ATL,2026-02-27 02:25,16.11,0.00,0.00,FEW
ATL,2026-02-27 02:52,16.11,180.00,3.00,FEW
ATL,2026-02-27 03:52,15.56,220.00,4.00,SCT
ATL,2026-02-27 04:14,15.56,180.00,5.00,SCT
ATL,2026-02-27 04:34,16.11,190.00,6.00,FEW
ATL,2026-02-27 04:52,16.11,190.00,6.00,SCT
ATL,2026-02-27 05:48,14.00,20.00,15.00,FEW
ATL,2026-02-27 05:52,13.89,20.00,15.00,FEW
ATL,2026-02-27 06:11,13.89,50.00,10.00,FEW
ATL,2026-02-27 06:21,13.89,50.00,5.00,FEW
ATL,2026-02-27 06:43,13.89,80.00,7.00,FEW
ATL,2026-02-27 06:52,13.89,60.00,7.00,FEW
ATL,2026-02-27 07:52,13.89,50.00,4.00,SCT
ATL,2026-02-27 08:52,13.33,320.00,5.00,FEW
ATL,2026-02-27 09:52,13.33,220.00,3.00,BKN
ATL,2026-02-27 10:24,13.33,140.00,6.00,FEW
ATL,2026-02-27 10:52,13.33,120.00,8.00,FEW
ATL,2026-02-27 11:52,13.33,320.00,4.00,FEW
ATL,2026-02-27 12:52,12.78,280.00,3.00,FEW
ATL,2026-02-27 13:52,13.89,320.00,5.00,SCT
ATL,2026-02-27 14:28,13.89,310.00,7.00,SCT
ATL,2026-02-27 14:41,13.89,330.00,8.00,BKN
ATL,2026-02-27 14:52,14.44,310.00,5.00,BKN
ATL,2026-02-27 15:12,15.00,340.00,6.00,BKN
ATL,2026-02-27 15:35,14.44,340.00,7.00,BKN
ATL,2026-02-27 15:52,15.00,310.00,6.00,BKN
