station,valid,tmpc,drct,sknt,skyc1
LGA,2025-09-07 15:51,17.22,60.00,3.00,FEW
LGA,2025-09-07 16:51,17.78,0.00,0.00,FEW
LGA,2025-09-07 16:55,17.78,0.00,0.00,FEW
LGA,2025-09-07 17:00,17.78,0.00,0.00,FEW
LGA,2025-09-07 17:51,18.89,310.00,4.00,FEW
LGA,2025-09-07 18:51,19.44,0.00,0.00,FEW
LGA,2025-09-07 19:51,20.00,60.00,4.00,FEW
LGA,2025-09-07 20:51,20.56,M,3.00,FEW
LGA,2025-09-07 21:51,21.11,190.00,5.00,FEW
LGA,2025-09-07 22:51,20.56,M,3.00,FEW
LGA,2025-09-07 23:51,19.44,170.00,6.00,FEW
LGA,2025-09-08 00:51,19.44,M,3.00,FEW
LGA,2025-09-08 01:51,20.00,250.00,5.00,BKN
LGA,2025-09-08 02:51,20.00,340.00,8.00,SCT
LGA,2025-09-08 03:51,18.89,20.00,5.00,SCT
LGA,2025-09-08 04:51,18.33,10.00,10.00,BKN
LGA,2025-09-08 05:51,17.22,10.00,6.00,BKN
LGA,2025-09-08 06:51,16.67,20.00,7.00,FEW
LGA,2025-09-08 07:51,16.11,10.00,4.00,FEW
LGA,2025-09-08 08:51,15.56,10.00,5.00,SCT
LGA,2025-09-08 09:51,15.56,360.00,5.00,FEW
LGA,2025-09-08 10:51,15.56,340.00,5.00,FEW
LGA,2025-09-08 11:51,16.11,330.00,6.00,FEW
LGA,2025-09-08 12:51,17.78,40.00,6.00,BKN
LGA,2025-09-08 13:51,18.89,50.00,5.00,SCT
LGA,2025-09-08 14:51,19.44,360.00,7.00,BKN
LGA,2025-09-08 15:51,20.56,350.00,9.00,SCT
LGA,2025-09-08 16:51,21.11,20.00,7.00,FEW
LGA,2025-09-08 17:51,21.11,90.00,4.00,FEW
LGA,2025-09-08 18:51,21.67,M,5.00,FEW
LGA,2025-09-08 19:51,22.78,50.00,6.00,FEW
LGA,2025-09-08 20:51,22.22,70.00,7.00,FEW
LGA,2025-09-08 21:51,22.22,60.00,6.00,FEW
LGA,2025-09-08 22:51,20.56,160.00,7.00,FEW
LGA,2025-09-08 23:51,20.00,170.00,6.00,FEW
LGA,2025-09-09 00:51,19.44,140.00,5.00,FEW
LGA,2025-09-09 01:51,18.89,170.00,5.00,FEW
LGA,2025-09-09 02:51,18.89,150.00,4.00,FEW
LGA,2025-09-09 03:51,18.89,120.00,3.00,FEW
LGA,2025-09-09 04:51,17.78,70.00,4.00,FEW
LGA,2025-09-09 05:51,18.33,0.00,0.00,FEW
LGA,2025-09-09 06:51,17.78,30.00,4.00,FEW
LGA,2025-09-09 07:51,16.67,30.00,4.00,CLR
LGA,2025-09-09 08:51,16.67,360.00,4.00,CLR
LGA,2025-09-09 09:51,16.11,360.00,5.00,FEW
LGA,2025-09-09 10:51,16.11,30.00,7.00,SCT
LGA,2025-09-09 11:51,16.11,30.00,7.00,SCT
LGA,2025-09-09 12:51,17.78,50.00,10.00,SCT
LGA,2025-09-09 13:51,19.44,50.00,12.00,FEW
LGA,2025-09-09 14:51,19.44,40.00,15.00,FEW
LGA,2025-09-09 15:51,20.56,50.00,13.00,FEW
LGA,2025-09-09 16:51,21.11,40.00,15.00,FEW
LGA,2025-09-09 17:51,21.11,40.00,14.00,FEW
LGA,2025-09-09 18:51,21.67,40.00,14.00,SCT
LGA,2025-09-09 19:51,22.22,50.00,14.00,SCT
LGA,2025-09-09 20:51,22.22,40.00,12.00,FEW
LGA,2025-09-09 21:51,21.67,50.00,12.00,FEW
LGA,2025-09-09 22:51,21.11,70.00,11.00,FEW
LGA,2025-09-09 23:51,20.56,80.00,10.00,FEW
LGA,2025-09-10 00:51,20.56,70.00,8.00,BKN
LGA,2025-09-10 01:51,20.00,70.00,8.00,BKN
LGA,2025-09-10 02:51,18.89,80.00,13.00,FEW
LGA,2025-09-10 03:51,18.33,80.00,11.00,BKN
LGA,2025-09-10 04:51,18.89,80.00,11.00,BKN
LGA,2025-09-10 05:51,18.89,60.00,12.00,OVC
LGA,2025-09-10 06:51,18.33,30.00,9.00,SCT
LGA,2025-09-10 07:43,17.78,30.00,11.00,BKN
LGA,2025-09-10 07:51,17.78,30.00,10.00,BKN
LGA,2025-09-10 08:51,17.78,40.00,12.00,BKN
LGA,2025-09-10 09:51,17.22,20.00,10.00,BKN
LGA,2025-09-10 10:51,16.67,30.00,9.00,OVC
LGA,2025-09-10 11:17,16.11,30.00,9.00,OVC
LGA,2025-09-10 11:22,16.11,20.00,9.00,OVC
LGA,2025-09-10 11:33,16.11,20.00,8.00,OVC
LGA,2025-09-10 11:51,16.11,20.00,9.00,OVC
LGA,2025-09-10 12:51,16.67,40.00,10.00,BKN
LGA,2025-09-10 13:51,16.67,10.00,10.00,BKN
LGA,2025-09-10 14:51,17.78,10.00,9.00,FEW
LGA,2025-09-10 15:06,18.33,20.00,8.00,BKN
LGA,2025-09-10 15:51,18.33,40.00,15.00,SCT
LGA,2025-09-10 16:51,20.00,40.00,15.00,OVC
LGA,2025-09-10 17:51,21.11,50.00,13.00,FEW
LGA,2025-09-10 18:51,21.11,40.00,9.00,FEW
LGA,2025-09-10 19:51,21.67,50.00,7.00,FEW
LGA,2025-09-10 20:51,22.78,60.00,7.00,SCT
LGA,2025-09-10 21:51,22.78,50.00,8.00,FEW
LGA,2025-09-10 22:51,22.78,20.00,7.00,SCT
LGA,2025-09-10 23:51,21.67,40.00,7.00,FEW
LGA,2025-09-11 00:51,21.67,40.00,4.00,FEW
LGA,2025-09-11 01:51,21.11,30.00,6.00,FEW
LGA,2025-09-11 02:51,21.11,350.00,5.00,BKN
LGA,2025-09-11 03:51,20.56,360.00,6.00,SCT
LGA,2025-09-11 04:51,20.00,360.00,8.00,FEW
LGA,2025-09-11 05:51,20.00,360.00,5.00,FEW
LGA,2025-09-11 06:51,18.89,70.00,4.00,FEW
LGA,2025-09-11 07:51,18.89,340.00,5.00,FEW
LGA,2025-09-11 08:51,18.33,360.00,5.00,FEW
LGA,2025-09-11 09:51,17.78,360.00,6.00,FEW
LGA,2025-09-11 10:51,17.78,330.00,5.00,FEW
LGA,2025-09-11 11:51,18.33,0.00,0.00,FEW
LGA,2025-09-11 12:51,20.56,360.00,4.00,CLR
LGA,2025-09-11 13:51,21.67,10.00,10.00,CLR
LGA,2025-09-11 14:51,23.33,340.00,7.00,FEW
LGA,2025-09-11 15:51,24.44,350.00,3.00,FEW
LGA,2025-09-11 16:51,24.44,90.00,8.00,FEW
LGA,2025-09-11 17:51,25.00,320.00,10.00,FEW
LGA,2025-09-11 18:51,25.56,350.00,9.00,FEW
LGA,2025-09-11 19:51,25.56,320.00,12.00,FEW
LGA,2025-09-11 20:51,25.56,330.00,10.00,FEW
LGA,2025-09-11 21:51,25.00,360.00,9.00,FEW
LGA,2025-09-11 22:51,24.44,360.00,6.00,FEW
LGA,2025-09-11 23:51,23.33,360.00,6.00,FEW
LGA,2025-09-12 00:51,22.78,10.00,4.00,FEW
LGA,2025-09-12 01:51,22.78,0.00,0.00,FEW
LGA,2025-09-12 02:51,21.67,30.00,4.00,FEW
LGA,2025-09-12 03:51,21.67,0.00,0.00,FEW
LGA,2025-09-12 04:51,21.67,0.00,0.00,FEW
LGA,2025-09-12 05:51,20.56,0.00,0.00,FEW
LGA,2025-09-12 06:51,20.00,360.00,4.00,FEW
LGA,2025-09-12 07:51,20.00,350.00,7.00,FEW
LGA,2025-09-12 08:51,19.44,20.00,7.00,FEW
LGA,2025-09-12 09:51,18.89,30.00,8.00,FEW
LGA,2025-09-12 10:51,18.89,30.00,7.00,FEW
LGA,2025-09-12 11:51,19.44,30.00,8.00,FEW
LGA,2025-09-12 12:51,20.00,40.00,9.00,BKN
LGA,2025-09-12 13:51,20.56,40.00,11.00,BKN
LGA,2025-09-12 14:51,21.11,40.00,12.00,BKN
LGA,2025-09-12 15:51,21.11,40.00,10.00,BKN
LGA,2025-09-12 16:51,22.22,40.00,6.00,FEW
LGA,2025-09-12 17:51,23.89,50.00,7.00,FEW
LGA,2025-09-12 18:51,24.44,M,4.00,FEW
LGA,2025-09-12 19:51,25.56,30.00,5.00,FEW
LGA,2025-09-12 20:51,25.56,M,4.00,FEW
LGA,2025-09-12 21:51,25.56,70.00,5.00,FEW
LGA,2025-09-12 22:51,23.33,160.00,9.00,FEW
LGA,2025-09-12 23:51,22.22,160.00,7.00,FEW
LGA,2025-09-13 00:51,21.11,170.00,6.00,SCT
LGA,2025-09-13 01:51,20.56,160.00,7.00,FEW
LGA,2025-09-13 02:51,20.00,170.00,5.00,FEW
LGA,2025-09-13 03:51,20.00,150.00,3.00,FEW
LGA,2025-09-13 04:51,19.44,150.00,4.00,FEW
LGA,2025-09-13 05:42,19.44,110.00,3.00,BKN
LGA,2025-09-13 05:51,19.44,120.00,3.00,BKN
LGA,2025-09-13 06:51,18.89,90.00,4.00,BKN
LGA,2025-09-13 07:43,18.89,100.00,4.00,SCT
LGA,2025-09-13 07:51,18.89,100.00,4.00,FEW
LGA,2025-09-13 08:51,18.89,100.00,5.00,FEW
LGA,2025-09-13 09:51,18.33,170.00,3.00,FEW
LGA,2025-09-13 10:51,18.89,190.00,4.00,FEW
LGA,2025-09-13 11:51,19.44,180.00,5.00,FEW
LGA,2025-09-13 12:51,20.56,180.00,4.00,FEW
LGA,2025-09-13 13:51,21.11,0.00,0.00,SCT
LGA,2025-09-13 14:51,22.78,M,4.00,FEW
LGA,2025-09-13 15:51,23.33,230.00,6.00,FEW
LGA,2025-09-13 16:51,24.44,190.00,7.00,FEW
LGA,2025-09-13 17:51,24.44,180.00,11.00,SCT
LGA,2025-09-13 18:51,24.44,180.00,11.00,SCT
LGA,2025-09-13 19:51,23.33,170.00,11.00,SCT
LGA,2025-09-13 20:51,23.33,180.00,14.00,FEW
LGA,2025-09-13 21:51,22.78,170.00,14.00,FEW
LGA,2025-09-13 22:51,21.67,170.00,12.00,SCT
LGA,2025-09-13 23:51,21.11,160.00,15.00,SCT
LGA,2025-09-14 00:51,21.11,170.00,10.00,FEW
LGA,2025-09-14 01:51,21.11,190.00,9.00,FEW
LGA,2025-09-14 02:51,21.11,170.00,9.00,BKN
LGA,2025-09-14 03:51,21.11,180.00,8.00,SCT
LGA,2025-09-14 04:51,21.11,180.00,9.00,SCT
LGA,2025-09-14 05:51,20.56,190.00,6.00,SCT
LGA,2025-09-14 06:51,20.56,190.00,5.00,FEW
LGA,2025-09-14 07:51,20.00,210.00,6.00,FEW
LGA,2025-09-14 08:51,19.44,190.00,5.00,FEW
LGA,2025-09-14 09:51,19.44,0.00,0.00,SCT
LGA,2025-09-14 10:51,19.44,M,3.00,FEW
LGA,2025-09-14 11:51,20.56,70.00,4.00,FEW
LGA,2025-09-14 12:51,21.11,50.00,3.00,FEW
LGA,2025-09-14 13:51,22.22,40.00,4.00,FEW
LGA,2025-09-14 14:51,23.33,60.00,5.00,FEW
LGA,2025-09-14 15:51,24.44,70.00,9.00,FEW
LGA,2025-09-14 16:51,26.11,90.00,9.00,FEW
LGA,2025-09-14 17:51,26.11,40.00,7.00,SCT
LGA,2025-09-14 18:51,26.67,70.00,5.00,SCT
LGA,2025-09-14 19:51,27.22,80.00,8.00,FEW
LGA,2025-09-14 20:51,25.56,180.00,5.00,FEW
LGA,2025-09-14 21:51,24.44,180.00,10.00,FEW
LGA,2025-09-14 22:51,23.33,160.00,7.00,FEW
LGA,2025-09-14 23:51,22.78,140.00,5.00,FEW
LGA,2025-09-15 00:51,22.22,190.00,8.00,FEW
LGA,2025-09-15 01:51,21.67,170.00,6.00,FEW
LGA,2025-09-15 02:51,21.11,210.00,4.00,FEW
LGA,2025-09-15 03:51,21.67,220.00,3.00,SCT
LGA,2025-09-15 04:51,21.11,0.00,0.00,SCT
LGA,2025-09-15 05:51,20.56,150.00,4.00,SCT
LGA,2025-09-15 06:51,20.56,190.00,3.00,SCT
LGA,2025-09-15 07:51,20.56,0.00,0.00,FEW
LGA,2025-09-15 08:51,20.00,60.00,5.00,FEW
LGA,2025-09-15 09:51,19.44,30.00,6.00,FEW
LGA,2025-09-15 10:10,19.44,50.00,7.00,BKN
LGA,2025-09-15 10:33,20.00,30.00,7.00,BKN
LGA,2025-09-15 10:51,20.56,70.00,9.00,BKN
LGA,2025-09-15 11:00,20.00,80.00,7.00,SCT
LGA,2025-09-15 11:51,20.00,60.00,11.00,SCT
LGA,2025-09-15 12:51,21.11,40.00,10.00,BKN
LGA,2025-09-15 13:20,21.11,30.00,10.00,SCT
LGA,2025-09-15 13:51,21.67,40.00,12.00,FEW
LGA,2025-09-15 14:51,22.22,50.00,12.00,FEW
LGA,2025-09-15 15:51,23.33,40.00,10.00,FEW
LGA,2025-09-15 16:51,24.44,40.00,10.00,SCT
LGA,2025-09-15 17:51,24.44,40.00,12.00,SCT
LGA,2025-09-15 18:51,25.00,40.00,11.00,FEW
LGA,2025-09-15 19:51,25.56,40.00,9.00,FEW
LGA,2025-09-15 20:51,26.11,50.00,10.00,FEW
LGA,2025-09-15 21:51,25.00,120.00,9.00,FEW
LGA,2025-09-15 22:51,23.33,130.00,8.00,FEW
LGA,2025-09-15 23:51,22.78,100.00,8.00,FEW
LGA,2025-09-16 00:51,22.22,100.00,9.00,FEW
LGA,2025-09-16 01:51,21.11,100.00,8.00,FEW
LGA,2025-09-16 02:51,20.56,50.00,5.00,FEW
LGA,2025-09-16 03:51,20.00,50.00,7.00,FEW
LGA,2025-09-16 04:51,20.00,60.00,9.00,FEW
LGA,2025-09-16 05:51,20.00,70.00,9.00,FEW
LGA,2025-09-16 06:51,20.00,70.00,8.00,BKN
LGA,2025-09-16 07:51,19.44,20.00,7.00,SCT
LGA,2025-09-16 08:41,18.89,20.00,7.00,BKN
LGA,2025-09-16 08:51,18.89,30.00,8.00,BKN
LGA,2025-09-16 09:51,18.33,30.00,6.00,BKN
LGA,2025-09-16 10:51,18.33,20.00,8.00,BKN
LGA,2025-09-16 11:18,18.89,30.00,10.00,FEW
LGA,2025-09-16 11:51,18.89,40.00,10.00,FEW
LGA,2025-09-16 12:51,20.56,40.00,13.00,FEW
LGA,2025-09-16 13:51,20.56,40.00,14.00,FEW
LGA,2025-09-16 14:51,21.11,50.00,16.00,FEW
LGA,2025-09-16 15:51,21.67,50.00,16.00,FEW
LGA,2025-09-16 16:51,22.22,50.00,13.00,FEW
LGA,2025-09-16 17:51,22.22,70.00,17.00,FEW
LGA,2025-09-16 18:51,22.22,90.00,20.00,FEW
LGA,2025-09-16 19:51,23.33,60.00,13.00,FEW
LGA,2025-09-16 20:51,22.22,60.00,13.00,FEW
LGA,2025-09-16 21:51,21.67,70.00,9.00,FEW
LGA,2025-09-16 22:51,21.67,60.00,12.00,FEW
LGA,2025-09-16 23:51,20.56,70.00,11.00,FEW
LGA,2025-09-17 00:51,20.56,80.00,11.00,FEW
LGA,2025-09-17 01:51,19.44,70.00,12.00,FEW
LGA,2025-09-17 02:51,19.44,70.00,10.00,FEW
LGA,2025-09-17 03:51,18.89,70.00,13.00,FEW
LGA,2025-09-17 04:51,18.89,70.00,11.00,FEW
LGA,2025-09-17 05:51,18.89,70.00,11.00,SCT
LGA,2025-09-17 06:42,18.33,50.00,15.00,SCT
LGA,2025-09-17 06:51,18.89,50.00,13.00,SCT
LGA,2025-09-17 07:42,18.33,50.00,16.00,SCT
LGA,2025-09-17 07:51,18.33,40.00,15.00,OVC
LGA,2025-09-17 08:18,17.78,30.00,10.00,BKN
LGA,2025-09-17 08:51,17.22,30.00,10.00,BKN
LGA,2025-09-17 09:23,16.67,40.00,11.00,FEW
LGA,2025-09-17 09:51,16.67,30.00,10.00,FEW
LGA,2025-09-17 10:51,17.22,30.00,12.00,SCT
LGA,2025-09-17 11:51,17.78,30.00,11.00,FEW
LGA,2025-09-17 12:51,19.44,50.00,17.00,FEW
LGA,2025-09-17 13:51,20.00,50.00,15.00,FEW
LGA,2025-09-17 14:13,20.56,50.00,15.00,BKN
LGA,2025-09-17 14:46,20.00,50.00,18.00,SCT
LGA,2025-09-17 14:51,19.44,50.00,16.00,FEW
LGA,2025-09-17 15:51,19.44,50.00,15.00,FEW
LGA,2025-09-17 15:53,19.44,50.00,14.00,SCT
LGA,2025-09-17 16:51,18.89,50.00,15.00,SCT
LGA,2025-09-17 17:51,20.00,40.00,14.00,BKN
LGA,2025-09-17 18:51,20.56,50.00,16.00,FEW
LGA,2025-09-17 19:51,19.44,70.00,13.00,FEW
LGA,2025-09-17 20:39,20.00,30.00,9.00,FEW
LGA,2025-09-17 20:51,20.00,40.00,10.00,FEW
LGA,2025-09-17 21:51,22.22,30.00,10.00,FEW
LGA,2025-09-17 22:51,21.67,30.00,10.00,FEW
LGA,2025-09-17 23:51,21.67,50.00,8.00,FEW
LGA,2025-09-18 00:51,21.67,70.00,7.00,FEW
LGA,2025-09-18 01:51,21.11,60.00,7.00,FEW
LGA,2025-09-18 02:51,20.00,60.00,5.00,OVC
LGA,2025-09-18 03:11,20.00,50.00,5.00,OVC
LGA,2025-09-18 03:51,20.00,90.00,6.00,SCT
LGA,2025-09-18 04:31,19.44,40.00,9.00,BKN
LGA,2025-09-18 04:51,18.89,50.00,7.00,BKN
LGA,2025-09-18 05:01,18.89,50.00,7.00,SCT
LGA,2025-09-18 05:24,18.89,50.00,6.00,BKN
LGA,2025-09-18 05:51,18.89,40.00,5.00,BKN
LGA,2025-09-18 06:15,18.89,40.00,6.00,SCT
LGA,2025-09-18 06:51,19.44,30.00,6.00,BKN
LGA,2025-09-18 07:26,19.44,30.00,5.00,FEW
LGA,2025-09-18 07:51,19.44,20.00,4.00,FEW
LGA,2025-09-18 08:43,19.44,10.00,3.00,SCT
LGA,2025-09-18 08:51,19.44,340.00,3.00,SCT
LGA,2025-09-18 09:21,19.44,350.00,5.00,BKN
LGA,2025-09-18 09:36,19.44,340.00,5.00,SCT
LGA,2025-09-18 09:51,19.44,360.00,5.00,FEW
LGA,2025-09-18 10:12,19.44,350.00,5.00,BKN
LGA,2025-09-18 10:47,19.00,10.00,4.00,SCT
LGA,2025-09-18 10:51,19.44,10.00,5.00,SCT
LGA,2025-09-18 11:06,18.89,20.00,6.00,BKN
LGA,2025-09-18 11:47,19.00,30.00,4.00,SCT
LGA,2025-09-18 11:51,19.44,40.00,4.00,SCT
LGA,2025-09-18 12:51,20.00,50.00,5.00,FEW
LGA,2025-09-18 13:51,21.11,40.00,3.00,FEW
LGA,2025-09-18 14:51,23.33,M,3.00,FEW
LGA,2025-09-18 15:51,25.00,340.00,7.00,FEW
LGA,2025-09-18 16:51,26.11,290.00,3.00,FEW
LGA,2025-09-18 17:51,26.67,0.00,0.00,FEW
LGA,2025-09-18 18:51,28.33,250.00,7.00,FEW
LGA,2025-09-18 19:51,28.89,250.00,7.00,FEW
LGA,2025-09-18 20:51,28.89,240.00,6.00,FEW
LGA,2025-09-18 21:51,27.22,140.00,10.00,FEW
LGA,2025-09-18 22:51,24.44,160.00,10.00,FEW
LGA,2025-09-18 23:51,22.78,160.00,9.00,FEW
LGA,2025-09-19 00:51,22.22,170.00,6.00,FEW
LGA,2025-09-19 01:51,22.22,200.00,4.00,FEW
LGA,2025-09-19 02:51,22.78,0.00,0.00,FEW
LGA,2025-09-19 03:51,23.33,330.00,7.00,FEW
LGA,2025-09-19 04:51,22.78,300.00,6.00,FEW
LGA,2025-09-19 05:51,22.78,310.00,5.00,FEW
LGA,2025-09-19 06:51,22.78,320.00,5.00,FEW
LGA,2025-09-19 07:51,22.22,310.00,4.00,FEW
LGA,2025-09-19 08:51,21.67,310.00,9.00,FEW
LGA,2025-09-19 09:51,21.67,300.00,10.00,FEW
LGA,2025-09-19 10:51,21.67,310.00,7.00,FEW
LGA,2025-09-19 11:51,22.22,300.00,5.00,FEW
LGA,2025-09-19 12:51,23.33,300.00,6.00,FEW
LGA,2025-09-19 13:51,23.89,310.00,7.00,CLR
LGA,2025-09-19 14:51,25.56,320.00,8.00,CLR
LGA,2025-09-19 15:51,26.67,300.00,10.00,FEW
LGA,2025-09-19 16:51,27.22,310.00,10.00,FEW
LGA,2025-09-19 17:51,27.78,310.00,9.00,FEW
LGA,2025-09-19 18:51,28.33,320.00,10.00,SCT
LGA,2025-09-19 19:51,28.33,300.00,8.00,SCT
LGA,2025-09-19 20:51,27.78,340.00,6.00,FEW
LGA,2025-09-19 21:51,27.78,310.00,7.00,FEW
LGA,2025-09-19 22:51,26.67,310.00,4.00,FEW
LGA,2025-09-19 23:51,26.11,330.00,8.00,FEW
LGA,2025-09-20 00:51,25.56,320.00,10.00,CLR
LGA,2025-09-20 01:51,23.89,30.00,9.00,CLR
LGA,2025-09-20 02:51,22.78,10.00,9.00,CLR
LGA,2025-09-20 03:51,21.67,20.00,13.00,CLR
LGA,2025-09-20 04:51,21.11,50.00,12.00,CLR
LGA,2025-09-20 05:51,20.00,30.00,8.00,CLR
LGA,2025-09-20 06:51,18.89,30.00,9.00,CLR
LGA,2025-09-20 07:51,18.33,20.00,12.00,CLR
LGA,2025-09-20 08:51,17.22,30.00,12.00,CLR
LGA,2025-09-20 09:51,16.67,30.00,11.00,CLR
LGA,2025-09-20 10:51,16.11,40.00,10.00,FEW
LGA,2025-09-20 11:51,16.67,30.00,9.00,FEW
LGA,2025-09-20 12:51,17.78,40.00,15.00,FEW
LGA,2025-09-20 13:51,18.89,60.00,16.00,FEW
LGA,2025-09-20 14:51,19.44,50.00,15.00,FEW
LGA,2025-09-20 15:51,20.56,50.00,14.00,FEW
LGA,2025-09-20 16:51,21.11,40.00,13.00,FEW
LGA,2025-09-20 17:51,21.11,40.00,13.00,FEW
LGA,2025-09-20 18:51,21.67,50.00,11.00,FEW
LGA,2025-09-20 19:51,22.22,50.00,9.00,FEW
LGA,2025-09-20 20:51,22.22,50.00,6.00,FEW
LGA,2025-09-20 21:51,20.56,140.00,10.00,FEW
LGA,2025-09-20 22:51,19.44,130.00,10.00,FEW
LGA,2025-09-20 23:51,18.89,130.00,8.00,FEW
LGA,2025-09-21 00:51,18.33,140.00,7.00,FEW
LGA,2025-09-21 01:51,18.33,140.00,6.00,FEW
LGA,2025-09-21 02:51,18.33,130.00,6.00,SCT
LGA,2025-09-21 03:51,17.78,100.00,6.00,SCT
LGA,2025-09-21 04:51,17.78,110.00,6.00,SCT
LGA,2025-09-21 05:51,17.22,110.00,9.00,SCT
LGA,2025-09-21 06:51,17.22,110.00,8.00,SCT
LGA,2025-09-21 07:51,16.67,100.00,7.00,SCT
LGA,2025-09-21 08:51,16.11,100.00,6.00,SCT
LGA,2025-09-21 09:51,15.56,90.00,7.00,FEW
LGA,2025-09-21 10:51,15.56,90.00,8.00,FEW
LGA,2025-09-21 11:51,16.11,90.00,9.00,FEW
LGA,2025-09-21 12:51,17.22,90.00,10.00,FEW
LGA,2025-09-21 13:51,18.33,80.00,6.00,FEW
LGA,2025-09-21 14:51,20.00,100.00,11.00,FEW
LGA,2025-09-21 15:51,20.00,60.00,10.00,FEW
LGA,2025-09-21 16:51,19.44,40.00,12.00,FEW
LGA,2025-09-21 17:51,19.44,40.00,12.00,FEW
LGA,2025-09-21 18:51,20.56,60.00,12.00,FEW
LGA,2025-09-21 19:51,20.00,50.00,9.00,FEW
LGA,2025-09-21 20:51,20.00,40.00,9.00,FEW
LGA,2025-09-21 21:51,20.00,160.00,7.00,FEW
LGA,2025-09-21 22:51,18.33,130.00,11.00,FEW
LGA,2025-09-21 23:51,17.22,110.00,8.00,FEW
LGA,2025-09-22 00:51,17.22,90.00,9.00,FEW
LGA,2025-09-22 01:51,17.78,100.00,8.00,SCT
LGA,2025-09-22 02:51,16.11,110.00,4.00,SCT
LGA,2025-09-22 03:51,15.56,50.00,3.00,SCT
LGA,2025-09-22 04:51,15.00,90.00,5.00,SCT
LGA,2025-09-22 05:51,15.00,100.00,5.00,SCT
LGA,2025-09-22 06:51,15.00,110.00,4.00,FEW
LGA,2025-09-22 07:51,15.00,0.00,0.00,FEW
LGA,2025-09-22 08:51,15.00,30.00,3.00,FEW
LGA,2025-09-22 09:51,15.00,60.00,5.00,FEW
LGA,2025-09-22 10:51,15.00,40.00,4.00,FEW
LGA,2025-09-22 11:51,16.11,70.00,4.00,FEW
LGA,2025-09-22 12:51,17.78,0.00,0.00,FEW
LGA,2025-09-22 13:51,18.33,40.00,5.00,BKN
LGA,2025-09-22 14:51,18.89,0.00,0.00,BKN
LGA,2025-09-22 15:51,20.56,280.00,4.00,BKN
LGA,2025-09-22 16:51,21.11,190.00,6.00,BKN
LGA,2025-09-22 17:51,21.11,M,6.00,BKN
LGA,2025-09-22 18:51,21.67,M,5.00,FEW
LGA,2025-09-22 19:51,21.67,160.00,7.00,FEW
LGA,2025-09-22 20:51,21.11,180.00,6.00,FEW
LGA,2025-09-22 21:51,21.11,180.00,10.00,FEW
LGA,2025-09-22 22:51,20.56,180.00,7.00,FEW
LGA,2025-09-22 23:51,20.00,180.00,7.00,FEW
LGA,2025-09-23 00:51,20.00,190.00,9.00,FEW
LGA,2025-09-23 01:51,20.00,190.00,7.00,FEW
LGA,2025-09-23 02:51,20.00,200.00,5.00,FEW
LGA,2025-09-23 03:51,19.44,210.00,8.00,FEW
LGA,2025-09-23 04:51,19.44,220.00,6.00,FEW
LGA,2025-09-23 05:51,19.44,220.00,7.00,FEW
LGA,2025-09-23 06:51,18.89,210.00,7.00,SCT
LGA,2025-09-23 07:51,18.89,210.00,10.00,FEW
LGA,2025-09-23 08:51,19.44,210.00,8.00,OVC
LGA,2025-09-23 09:51,19.44,210.00,10.00,OVC
LGA,2025-09-23 10:51,20.00,200.00,8.00,BKN
LGA,2025-09-23 11:51,20.56,200.00,9.00,SCT
LGA,2025-09-23 12:51,22.22,200.00,11.00,FEW
LGA,2025-09-23 13:51,23.33,210.00,9.00,FEW
LGA,2025-09-23 14:51,24.44,210.00,10.00,FEW
LGA,2025-09-23 15:51,26.11,200.00,8.00,FEW
LGA,2025-09-23 16:51,26.67,230.00,8.00,FEW
LGA,2025-09-23 17:51,27.22,230.00,8.00,FEW
LGA,2025-09-23 18:51,28.33,220.00,8.00,SCT
LGA,2025-09-23 19:51,27.22,160.00,9.00,FEW
LGA,2025-09-23 20:51,27.22,170.00,9.00,SCT
LGA,2025-09-23 21:51,25.56,160.00,11.00,SCT
LGA,2025-09-23 22:51,24.44,160.00,10.00,SCT
LGA,2025-09-23 23:51,23.89,180.00,8.00,BKN
LGA,2025-09-24 00:51,24.44,M,4.00,SCT
LGA,2025-09-24 01:51,24.44,190.00,6.00,FEW
LGA,2025-09-24 02:51,25.00,220.00,8.00,SCT
LGA,2025-09-24 04:51,23.89,210.00,6.00,FEW
LGA,2025-09-24 05:51,23.89,280.00,3.00,FEW
LGA,2025-09-24 06:51,23.89,280.00,4.00,SCT
LGA,2025-09-24 07:43,22.78,0.00,0.00,BKN
LGA,2025-09-24 07:51,22.78,0.00,0.00,BKN
LGA,2025-09-24 08:09,23.33,0.00,0.00,SCT
LGA,2025-09-24 08:51,22.78,220.00,5.00,SCT
LGA,2025-09-24 09:51,22.22,M,3.00,FEW
LGA,2025-09-24 10:51,21.67,80.00,5.00,FEW
LGA,2025-09-24 11:51,22.22,0.00,0.00,SCT
LGA,2025-09-24 12:51,22.78,M,5.00,FEW
LGA,2025-09-24 13:51,23.33,60.00,5.00,FEW
LGA,2025-09-24 14:51,23.89,70.00,8.00,FEW
LGA,2025-09-24 15:51,23.89,50.00,9.00,SCT
LGA,2025-09-24 16:51,23.89,50.00,10.00,FEW
LGA,2025-09-24 17:51,23.89,50.00,10.00,FEW
LGA,2025-09-24 18:51,23.89,40.00,11.00,FEW
LGA,2025-09-24 19:51,23.33,40.00,9.00,FEW
LGA,2025-09-24 20:51,23.33,40.00,7.00,FEW
